;Kd2;Alpha
1940;0.00045655532601962474;1597.1735743920665
1941;0.0002836666163624146;1047.1998669422787
1942;0.0005170738978904087;1851.2067459397483
1943;0.03609993713863052;115254.49119189936
1944;0.0004839359503150076;1662.9590780285125
1945;0.00028019485842335984;1045.848673877644
1946;0.0003437750097961734;1219.2095934609197
1947;0.0004780340548194665;1659.0993429397022
1948;0.0008790876692781245;2751.2641932622078
1949;0.0004782006926197895;1727.3576960232192
1950;0.0006950327631382314;2181.1200051400615
1951;0.0001861213951505212;650.1860224516989
1952;0.00037241648920806797;1261.7795460044283
1953;0.0006111467963200097;2099.186070378217
1954;0.0002794175948676126;989.8733837695934
1955;0.00046456453495718174;1528.9604795791943
1956;0.0002479400389759581;863.8474971508087
1957;0.00030641390718879117;1071.0068465990753
1958;0.00037268640152462513;1235.5657850532255
1959;0.00023524698161599199;912.2601499114742
1960;0.0043114198426732015;14316.896299727388
1961;0.0004967790767616048;1825.7933876610994
1962;0.00035780850211350197;1235.2086243713097
1963;0.00035935111718454467;1262.7786909549045
1964;0.00033175162610544497;1141.4102921172998
1965;0.0003647025180650641;1190.915415597208
1966;0.0003229498855696755;1187.4339688239127
1967;0.00022694064011947004;881.9231742467067
1968;0.001153163628146776;4266.075521219547
1969;0.000384186746254294;1428.1334168331914
1970;0.0008357691238941779;2760.1154015470634
1971;0.00028121257529170845;984.000167472814
1972;0.00022145086097445692;750.8768209599801
1973;0.00039262217114276974;1440.5821967011286
1974;0.0003999489484350257;1370.8660368209635
1975;0.0005536818893440995;1861.9090628575216
1976;0.0004906251243893718;1678.459184746252
1977;0.0007738988602614955;2349.2263282508393
1978;0.0002619872180649573;916.804677502806
1979;0.0013095465510780534;4582.999500247745
1980;0.00026276273986855535;860.6988167284213
1981;0.0002891593687521497;1085.2523027233008
1982;0.0008334875803791993;2672.1035918082935
1983;0.0002943225543212862;1027.2210687460943
1984;0.0003093992756700025;1168.8194121165434
1985;0.0008747787371105907;3012.5653070679814
1986;0.00031409276440523207;1058.6468049868538
1987;0.00016960673788041946;634.0482573137643
1988;0.00021524734550830532;772.3446373747421
1989;0.0004941591402350137;1754.0034539736546
1990;0.00023278361471707257;881.8617026917383
1991;0.0006056447018109247;2078.4992111321194
1992;0.00030301907527980184;1070.8991943731473
1993;0.00028111433397664523;980.5847980522238
1994;0.0006746068683343712;2430.9719364733
1995;0.00023350332887442469;819.9047282818841
1996;0.00042291606647368605;1460.9425656121903
1997;0.0013976956046392829;4500.949011575589
1998;0.00029723041530028244;1056.1710198362398
1999;0.00035018905358912716;1134.9165821566298
